"Toon_idx";"Toon_name";"Toon_category";"Toon_link";"Toon_update";"Toon_newupdate";"Toon_exist";"Toon_imagelink";"Toon_platform";"Toon_likes"
981;"콜사인";"#드라마";"https://webtoon.kakao.com/content/콜사인/2682";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2682/sharing/2x/c8d80ef0-6be2-49de-8b24-e5b113abf0cf.jpg";3;0
982;"건강이 없습니다";"#로맨스 판타지";"https://webtoon.kakao.com/content/건강이 없습니다/2503";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2503/sharing/2x/997b545c-4520-44df-9673-6a7a33bee267.jpg";3;0
983;"쌍둥이 언니는 믿지 않아요";"#로맨스 판타지";"https://webtoon.kakao.com/content/쌍둥이 언니는 믿지 않아요/3271";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3271/sharing/2x/7e385843-fb81-4f62-9c2e-2e44beb01d56.jpg";3;0
984;"골든 프린트";"#판타지 드라마";"https://webtoon.kakao.com/content/골든 프린트/3109";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3109/sharing/2x/52d8b0dc-dcda-4099-bf3c-de81246ce719.jpg";3;0
985;"아크 더 레전드";"#액션#무협";"https://webtoon.kakao.com/content/아크 더 레전드/3173";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3173/sharing/2x/f5919470-6e53-4e3a-8ea1-9186c1d77d81.jpg";3;0
986;"무패의 랭커";"#판타지 드라마";"https://webtoon.kakao.com/content/무패의 랭커/2807";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2807/sharing/2x/8732af1a-af96-4f9e-a61d-3d49b8ad5477.jpg";3;0
987;"갑질하는 영주님";"#판타지 드라마";"https://webtoon.kakao.com/content/갑질하는 영주님/2850";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2850/sharing/2x/c052de76-2d85-41d8-8b15-4cc55e7dc142.jpg";3;0
988;"악당의 엄마가 되어버렸다";"#로맨스 판타지";"https://webtoon.kakao.com/content/악당의 엄마가 되어버렸다/2386";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2386/sharing/2x/e9507ca5-6706-4ab0-9181-20b9fe48488c.jpg";3;0
990;"힘쎈여자 황금주";"#판타지 드라마";"https://webtoon.kakao.com/content/힘쎈여자 황금주/3727";0;1;1;"https://kr-a.kakaopagecdn.com/P/C/3727/sharing/2x/579bc451-f0d1-48b2-a605-92b594b45e4a.jpg";3;0
991;"전왕전기";"#액션#무협";"https://webtoon.kakao.com/content/전왕전기/3709";0;1;1;"https://kr-a.kakaopagecdn.com/P/C/3709/sharing/2x/95ef2cd2-eb4b-4c79-a0f0-98b9fc37e855.jpg";3;0
992;"존재";"#판타지 드라마";"https://webtoon.kakao.com/content/존재/2957";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2957/sharing/2x/7f5c3060-5ffa-463c-b4e9-34eeda56173a.jpg";3;0
993;"가드패스";"#학원#판타지";"https://webtoon.kakao.com/content/가드패스/2511";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2511/sharing/2x/eacb00ec-9034-42cb-a533-7c7690741113.jpg";3;0
994;"죽음 대신 결혼";"#로맨스";"https://webtoon.kakao.com/content/죽음 대신 결혼/2784";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2784/sharing/2x/17c0e864-c468-46cb-af63-b0a9619cb745.jpg";3;0
995;"집착광공의 아빠가 꼬심 당하는 중";"#로맨스";"https://webtoon.kakao.com/content/집착광공의 아빠가 꼬심 당하는 중/3736";0;1;1;"https://kr-a.kakaopagecdn.com/P/C/3736/sharing/2x/ee475da6-93e9-4fef-9852-3588d592bf41.jpg";3;0
997;"대장장이 지그";"#학원#판타지";"https://webtoon.kakao.com/content/대장장이 지그/3723";0;1;1;"https://kr-a.kakaopagecdn.com/P/C/3723/sharing/2x/e3902596-ac88-4ec0-808c-e63ada663943.jpg";3;0
998;"점괘보는 공녀님";"#로맨스 판타지";"https://webtoon.kakao.com/content/점괘보는 공녀님/3722";0;1;1;"https://kr-a.kakaopagecdn.com/P/C/3722/sharing/2x/7eda8dd1-9f5e-46bd-9200-18206b067d48.jpg";3;0
999;"여기 보세요, 마왕님!";"#로맨스 판타지";"https://webtoon.kakao.com/content/여기 보세요, 마왕님!/3719";0;1;1;"https://kr-a.kakaopagecdn.com/P/C/3719/sharing/2x/d1153509-1a50-49c2-af74-518a736d7026.jpg";3;0
1000;"학교로 간 보스";"#로맨스";"https://webtoon.kakao.com/content/학교로 간 보스/3326";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3326/sharing/2x/14e6971c-a1fa-4107-9088-5fac99760628.jpg";3;0
1001;"밥만 먹고 레벨업";"#학원#판타지";"https://webtoon.kakao.com/content/밥만 먹고 레벨업/2382";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2382/sharing/2x/d1add5fc-0c19-422a-8b55-85740d1672ca.jpg";3;0
1002;"멜린의 구세 플랜";"#로맨스 판타지";"https://webtoon.kakao.com/content/멜린의 구세 플랜/3344";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3344/sharing/2x/29ac45c9-0273-4a02-97cf-e53d940ad998.jpg";3;0
1003;"미친 악당의 품으로 떨어졌다";"#로맨스 판타지";"https://webtoon.kakao.com/content/미친 악당의 품으로 떨어졌다/3708";0;1;1;"https://kr-a.kakaopagecdn.com/P/C/3708/sharing/2x/18822977-e412-4641-9d67-a794df13e2f4.jpg";3;0
1004;"닳고닳은 뉴비";"#학원#판타지";"https://webtoon.kakao.com/content/닳고닳은 뉴비/2446";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2446/sharing/2x/99c4e94f-729c-46fb-8737-70eb6b03f3c5.jpg";3;0
1005;"검술명가 막내아들";"#액션#무협";"https://webtoon.kakao.com/content/검술명가 막내아들/2852";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2852/sharing/2x/2972bd7c-275f-42c5-b043-69ed04c42e31.jpg";3;0
1006;"내일도 출근!";"#로맨스";"https://webtoon.kakao.com/content/내일도 출근!/1873";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/1873/sharing/2x/eacb00ec-9034-42cb-a533-7c7690741113.jpg";3;0
1007;"갓 오브 블랙필드";"#액션#무협";"https://webtoon.kakao.com/content/갓 오브 블랙필드/2374";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2374/sharing/2x/887afddb-09c4-4593-989d-7e4ed4f3e718.jpg";3;0
1008;"무당기협";"#액션#무협";"https://webtoon.kakao.com/content/무당기협/2499";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2499/sharing/2x/43bfb873-cf6f-4d72-9b70-b01f1d9a5da8.jpg";3;0
1009;"대마법사의 딸";"#로맨스 판타지";"https://webtoon.kakao.com/content/대마법사의 딸/1807";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/1807/sharing/2x/3d436205-1547-4efc-b377-11749bfad964.jpg";3;0
1010;"시녀로 살아남기";"#로맨스 판타지";"https://webtoon.kakao.com/content/시녀로 살아남기/3539";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3539/sharing/2x/6a7335a7-7393-4d65-b291-95cc620e922c.jpg";3;0
1011;"귀환자의 마법은 특별해야 합니다";"#학원#판타지";"https://webtoon.kakao.com/content/귀환자의 마법은 특별해야 합니다/2323";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2323/sharing/2x/eacb00ec-9034-42cb-a533-7c7690741113.jpg";3;0
1012;"뉴비가 너무 강함";"#학원#판타지";"https://webtoon.kakao.com/content/뉴비가 너무 강함/3054";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3054/sharing/2x/2b280d6f-536f-497b-80e5-edbcb17458b6.jpg";3;0
1013;"데뷔 못 하면 죽는 병 걸림";"#드라마";"https://webtoon.kakao.com/content/데뷔 못 하면 죽는 병 걸림/3008";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3008/sharing/2x/5baa9749-226a-44aa-9fc8-cd63d567a1c8.jpg";3;0
1014;"폭군을 길들이고 도망쳐버렸다";"#로맨스 판타지";"https://webtoon.kakao.com/content/폭군을 길들이고 도망쳐버렸다/2457";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2457/sharing/2x/7617c01d-8cfb-470b-bd6f-3593bc220303.jpg";3;0
1015;"남주를 임시보호 중입니다";"#로맨스 판타지";"https://webtoon.kakao.com/content/남주를 임시보호 중입니다/3091";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3091/sharing/2x/ee2d8cd2-2183-4c2e-a40c-8184df54a3f4.jpg";3;0
1016;"나를 버려주세요";"#로맨스 판타지";"https://webtoon.kakao.com/content/나를 버려주세요/2388";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2388/sharing/2x/0c9d8017-96d3-4f61-8e41-a5f218f876d2.jpg";3;0
1017;"역대급 창기사의 회귀";"#액션#무협";"https://webtoon.kakao.com/content/역대급 창기사의 회귀/2861";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2861/sharing/2x/5d71580b-be70-4314-8c92-8ab9843ee613.jpg";3;0
1018;"이혼당했지만 재벌입니다";"#로맨스 판타지";"https://webtoon.kakao.com/content/이혼당했지만 재벌입니다/2704";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2704/sharing/2x/1c25da1c-5141-4522-ab68-c703331d49f2.jpg";3;0
1019;"용을 삼킨 마법사";"#학원#판타지";"https://webtoon.kakao.com/content/용을 삼킨 마법사/3653";0;1;1;"https://kr-a.kakaopagecdn.com/P/C/3653/sharing/2x/8ce2ed3f-20dc-4e5f-8223-9308b8877b62.jpg";3;0
1020;"신데렐라를 곱게 키웠습니다";"#로맨스 판타지";"https://webtoon.kakao.com/content/신데렐라를 곱게 키웠습니다/2419";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2419/sharing/2x/dbf1d63a-5512-40bf-bef6-c8fa3ba9bfa8.jpg";3;0
1021;"학사검전";"#액션#무협";"https://webtoon.kakao.com/content/학사검전/2895";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2895/sharing/2x/2a317bfa-7834-4db5-8fcb-0c685cab8f0e.jpg";3;0
1022;"언니는 여동생을 바르게 키워야 합니다";"#로맨스 판타지";"https://webtoon.kakao.com/content/언니는 여동생을 바르게 키워야 합니다/3718";0;1;1;"https://kr-a.kakaopagecdn.com/P/C/3718/sharing/2x/7686ea3f-784d-4b29-913d-0d8c0cb86f14.jpg";3;0
1023;"전신의 새벽";"#액션#무협";"https://webtoon.kakao.com/content/전신의 새벽/3699";0;1;1;"https://kr-a.kakaopagecdn.com/P/C/3699/sharing/2x/7adcec4b-4712-4fb5-9945-9aa092bc81f0.jpg";3;0
1024;"상태창 보는 아기 황녀님";"#로맨스 판타지";"https://webtoon.kakao.com/content/상태창 보는 아기 황녀님/3053";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3053/sharing/2x/74f04ba9-a259-4ef0-9155-235e1227d489.jpg";3;0
1025;"시한부 엑스트라의 시간";"#로맨스 판타지";"https://webtoon.kakao.com/content/시한부 엑스트라의 시간/2746";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2746/sharing/2x/759708f7-9ffa-4664-8677-70b6ce9b3e89.jpg";3;0
1026;"언데드킹";"#학원#판타지";"https://webtoon.kakao.com/content/언데드킹/2300";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2300/sharing/2x/2412cccb-aa6c-491c-964e-771b14fa563e.jpg";3;0
1027;"나 홀로 주문 사용자";"#학원#판타지";"https://webtoon.kakao.com/content/나 홀로 주문 사용자/2436";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2436/sharing/2x/eacb00ec-9034-42cb-a533-7c7690741113.jpg";3;0
1028;"눌림굿";"#공포#스릴러";"https://webtoon.kakao.com/content/눌림굿/3040";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3040/sharing/2x/17d4c6cc-db48-4324-b98d-07ef0dace930.jpg";3;0
1029;"바바리안 퀘스트";"#액션#무협";"https://webtoon.kakao.com/content/바바리안 퀘스트/2947";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2947/sharing/2x/617c2c76-e6ef-45e8-bbc2-69d3a1f5b547.jpg";3;0
1030;"주문을 말해, 로즈!";"#로맨스 판타지";"https://webtoon.kakao.com/content/주문을 말해, 로즈!/2749";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2749/sharing/2x/2d98b0d0-471b-42b0-8b42-0f5fd5730aad.jpg";3;0
1032;"동화 속 악역의 완벽한 엔딩 플랜";"#로맨스 판타지";"https://webtoon.kakao.com/content/동화 속 악역의 완벽한 엔딩 플랜/2867";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2867/sharing/2x/ffcdf420-324a-48be-89ed-a60ef2fb8ac3.jpg";3;0
1033;"악역 영애지만 건강해서 행복합니다";"#로맨스 판타지";"https://webtoon.kakao.com/content/악역 영애지만 건강해서 행복합니다/3424";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3424/sharing/2x/3c4f590e-240d-43ee-b9cc-dd8562a5a467.jpg";3;0
1034;"나의 보스와 정글에서";"#로맨스";"https://webtoon.kakao.com/content/나의 보스와 정글에서/3215";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3215/sharing/2x/9a64e982-77f9-47ba-b826-5a8d033f6451.jpg";3;0
1035;"무공서고의 주인";"#액션#무협";"https://webtoon.kakao.com/content/무공서고의 주인/3525";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3525/sharing/2x/c47235f8-2899-400a-bc58-330f1b33b3f6.jpg";3;0
1036;"미소찢는 남자";"#공포#스릴러";"https://webtoon.kakao.com/content/미소찢는 남자/3628";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3628/sharing/2x/0ae3c272-94d6-456c-b18a-501c46a6e153.jpg";3;0
1037;"이제 그만 새가족을 찾으려합니다";"#로맨스 판타지";"https://webtoon.kakao.com/content/이제 그만 새가족을 찾으려합니다/3615";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3615/sharing/2x/9e63705b-c6ec-424e-94af-0dd87d8da771.jpg";3;0
1038;"대영반";"#액션#무협";"https://webtoon.kakao.com/content/대영반/2698";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2698/sharing/2x/5661a4ff-664e-44b2-8138-f61c6819fa0c.jpg";3;0
1039;"대공님의 애완 수인";"#로맨스 판타지";"https://webtoon.kakao.com/content/대공님의 애완 수인/3555";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3555/sharing/2x/356bcc82-087b-4ffe-b037-2d8604178f5f.jpg";3;0
1040;"짐승 피해 짐승남";"#로맨스";"https://webtoon.kakao.com/content/짐승 피해 짐승남/3516";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3516/sharing/2x/2c5ce0f0-f311-4059-80e3-d9bf2723487f.jpg";3;0
1041;"아방튀르 : 왜 하필 역하렘이에요?";"#로맨스 판타지";"https://webtoon.kakao.com/content/아방튀르 : 왜 하필 역하렘이에요?/3573";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3573/sharing/2x/d2cd23dc-5759-40b5-bb3a-51d4d6d9ce41.jpg";3;0
1042;"데드엔딩 수집가 하녀님";"#로맨스 판타지";"https://webtoon.kakao.com/content/데드엔딩 수집가 하녀님/3110";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3110/sharing/2x/c54f40ae-103a-4192-92e5-c95e82d015c5.jpg";3;0
1043;"백룡공작 팬드래건";"#액션#무협";"https://webtoon.kakao.com/content/백룡공작 팬드래건/2730";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2730/sharing/2x/a0499772-ff7a-4bfe-b384-014c418b608a.jpg";3;0
1044;"천재 의사 이무진";"#판타지 드라마";"https://webtoon.kakao.com/content/천재 의사 이무진/2460";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2460/sharing/2x/a8cd9fd5-12b4-4bea-ae9e-9d285ba2fd2b.jpg";3;0
1045;"크라우드";"#학원#판타지";"https://webtoon.kakao.com/content/크라우드/2029";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2029/sharing/2x/eacb00ec-9034-42cb-a533-7c7690741113.jpg";3;0
1046;"얼떨결에 남주 동생을 구해 버렸다";"#로맨스 판타지";"https://webtoon.kakao.com/content/얼떨결에 남주 동생을 구해 버렸다/3165";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3165/sharing/2x/1f0e6e6b-5838-4f4a-a793-6568e1fd0037.jpg";3;0
1047;"남산도서관 환생 북클럽";"#판타지 드라마";"https://webtoon.kakao.com/content/남산도서관 환생 북클럽/2835";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2835/sharing/2x/1decffb3-8142-4a2d-8b63-d389a1802f2d.jpg";3;0
1048;"검은 머리 전술 천재";"#액션#무협";"https://webtoon.kakao.com/content/검은 머리 전술 천재/3061";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3061/sharing/2x/45b4a519-32c5-4e92-ac54-64bb07ea501c.jpg";3;0
1049;"저 같은 정령에게 집착하지 마세요!";"#로맨스 판타지";"https://webtoon.kakao.com/content/저 같은 정령에게 집착하지 마세요!/3475";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3475/sharing/2x/ebb5c3ab-7bd0-4740-83ac-084adcc94d0c.jpg";3;0
1050;"책만 보고 탑배우!";"#판타지 드라마";"https://webtoon.kakao.com/content/책만 보고 탑배우!/3308";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3308/sharing/2x/788dafee-be78-46bc-ae70-8bc128b91bba.jpg";3;0
1051;"가을, 만나다";"#로맨스";"https://webtoon.kakao.com/content/가을, 만나다/3234";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3234/sharing/2x/f5349a6c-73d9-4db6-815e-3c4da437770e.jpg";3;0
1052;"퇴마전문학교 사월";"#학원#판타지";"https://webtoon.kakao.com/content/퇴마전문학교 사월/2980";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2980/sharing/2x/8298c843-6daa-402d-91a1-4a454cbd9cb8.jpg";3;0
1053;"정령군주";"#판타지 드라마";"https://webtoon.kakao.com/content/정령군주/3496";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3496/sharing/2x/ac76755f-4b0d-4f7d-91db-ff9f3e12a5be.jpg";3;0
1054;"다정한 개새끼의 목을 비틀겠습니다";"#로맨스 판타지";"https://webtoon.kakao.com/content/다정한 개새끼의 목을 비틀겠습니다/2798";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2798/sharing/2x/ad120d56-3fb2-4e07-a1f3-c1bdb38f222b.jpg";3;0
1055;"호연가";"#로맨스";"https://webtoon.kakao.com/content/호연가/3483";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3483/sharing/2x/8693eea2-38c6-44f2-994b-7ff7f435bf57.jpg";3;0
1056;"악역 황녀님은 과자집에서 살고 싶어";"#로맨스 판타지";"https://webtoon.kakao.com/content/악역 황녀님은 과자집에서 살고 싶어/2721";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2721/sharing/2x/73df5d12-be37-4db5-844f-dc82db32f264.jpg";3;0
1057;"망겜탈출!";"#코믹#일상";"https://webtoon.kakao.com/content/망겜탈출!/3312";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3312/sharing/2x/5fe8f933-6c8a-4d36-9585-5bc7d7bcbb82.jpg";3;0
1058;"100마일";"#판타지 드라마";"https://webtoon.kakao.com/content/100마일/3538";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3538/sharing/2x/a2503d0d-5ee7-4db5-8da6-7dd588cdb585.jpg";3;0
1059;"대자객교";"#액션#무협";"https://webtoon.kakao.com/content/대자객교/3611";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3611/sharing/2x/7cec0caa-3060-419b-987d-492263105a60.jpg";3;0
1060;"약탈★마드모아젤";"#로맨스 판타지";"https://webtoon.kakao.com/content/약탈★마드모아젤/2804";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2804/sharing/2x/86e58669-cbbf-4192-a01a-2fe456ea6854.jpg";3;0
1061;"집착의 이유";"#로맨스";"https://webtoon.kakao.com/content/집착의 이유/3647";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3647/sharing/2x/95b7ddd2-e458-488d-b2d3-a3090e76a58e.jpg";3;0
1062;"오늘도 훔치러 갑니다";"#판타지 드라마";"https://webtoon.kakao.com/content/오늘도 훔치러 갑니다/3468";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3468/sharing/2x/883a9fec-ef39-4731-87f4-6334d31dd2ed.jpg";3;0
1063;"리커버리 하프";"#판타지 드라마";"https://webtoon.kakao.com/content/리커버리 하프/3414";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3414/sharing/2x/2684fa9a-c0de-4328-950f-eba35259db5f.jpg";3;0
1064;"고기자의 힘드러운 기자생활";"#코믹#일상";"https://webtoon.kakao.com/content/고기자의 힘드러운 기자생활/3529";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3529/sharing/2x/947f2fb0-4ead-4eba-8745-232ed8ed0e6a.jpg";3;0
1065;"흑막의 어린 후원자";"#로맨스 판타지";"https://webtoon.kakao.com/content/흑막의 어린 후원자/3191";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3191/sharing/2x/f5013016-a17d-4864-8642-06884465e723.jpg";3;0
1066;"엑스트라가 너무 강함";"#학원#판타지";"https://webtoon.kakao.com/content/엑스트라가 너무 강함/3561";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3561/sharing/2x/42199935-7b84-47a1-9048-c0ead26bf3e9.jpg";3;0
1067;"귀족 영애의 방구석 라이프";"#로맨스 판타지";"https://webtoon.kakao.com/content/귀족 영애의 방구석 라이프/3509";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3509/sharing/2x/658911cf-8932-4a69-a85e-d0c3c1b893ad.jpg";3;0
1068;"사립 종합 아카데미 라프라로사";"#학원#판타지";"https://webtoon.kakao.com/content/사립 종합 아카데미 라프라로사/3672";0;1;1;"https://kr-a.kakaopagecdn.com/P/C/3672/sharing/2x/20756e37-c847-40e0-9db3-583a7f18c4fd.jpg";3;0
1069;"뜻대로 하세요";"#로맨스 판타지";"https://webtoon.kakao.com/content/뜻대로 하세요/2319";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2319/sharing/2x/eacb00ec-9034-42cb-a533-7c7690741113.jpg";3;0
1070;"마신이 청혼하는 방법";"#로맨스 판타지";"https://webtoon.kakao.com/content/마신이 청혼하는 방법/3291";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3291/sharing/2x/e1df537e-6972-4894-99d4-68b0c9c0733c.jpg";3;0
1071;"독의태자비";"#로맨스";"https://webtoon.kakao.com/content/독의태자비/3620";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3620/sharing/2x/0b8087ee-61bf-4001-a339-8278928f4f31.jpg";3;0
1072;"괴물을 부르는 공녀님";"#로맨스 판타지";"https://webtoon.kakao.com/content/괴물을 부르는 공녀님/3458";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3458/sharing/2x/d8a20fcd-3a2a-4def-8ec8-b9542c0cf3ab.jpg";3;0
1073;"미친 황제가 되어버렸다";"#액션#무협";"https://webtoon.kakao.com/content/미친 황제가 되어버렸다/3139";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3139/sharing/2x/95c067e1-c893-494f-bf93-483ba93984e2.jpg";3;0
1074;"요기도 괴물이 있다";"#판타지 드라마";"https://webtoon.kakao.com/content/요기도 괴물이 있다/3041";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3041/sharing/2x/ff158353-4528-443d-a9b3-58c5f2fb48ea.jpg";3;0
1075;"고등신화전";"#학원#판타지";"https://webtoon.kakao.com/content/고등신화전/3549";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3549/sharing/2x/4bdcf684-7bac-4643-8b53-e1f2a817c289.jpg";3;0
1076;"운명인가요?";"#로맨스";"https://webtoon.kakao.com/content/운명인가요?/3439";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3439/sharing/2x/28a9de48-7a9c-4010-87cc-e2f8f688f985.jpg";3;0
1077;"9클래스 소드 마스터 : 검의 구도자";"#학원#판타지";"https://webtoon.kakao.com/content/9클래스 소드 마스터 : 검의 구도자/3473";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3473/sharing/2x/2cebef08-5d46-47d3-a381-c18ae4e29b35.jpg";3;0
